open_time_ms,open_time_utc,open,high,low,close,volume,close_time_ms,close_time_utc,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
1736157600000,2025-01-06T10:00:00Z,3644.75000000,3646.48000000,3633.00000000,3637.87000000,9231.29100000,1736161199999,2025-01-06T10:59:59.999000Z,33593126.93520900,67318,4446.27480000,16180507.13502100
1736161200000,2025-01-06T11:00:00Z,3637.88000000,3659.58000000,3636.00000000,3654.52000000,7279.36330000,1736164799999,2025-01-06T11:59:59.999000Z,26563755.92891200,61183,4313.86110000,15738715.06412400
1736164800000,2025-01-06T12:00:00Z,3654.51000000,3663.11000000,3641.73000000,3642.52000000,7854.61570000,1736168399999,2025-01-06T12:59:59.999000Z,28696546.42680000,79647,4114.86940000,15034629.09306800
1736168400000,2025-01-06T13:00:00Z,3642.52000000,3653.17000000,3625.27000000,3651.03000000,11920.59260000,1736171999999,2025-01-06T13:59:59.999000Z,43390389.76659400,111005,6529.72220000,23769331.72472800
1736172000000,2025-01-06T14:00:00Z,3651.03000000,3702.80000000,3622.10000000,3685.47000000,39793.00320000,1736175599999,2025-01-06T14:59:59.999000Z,145558590.27169900,277654,20626.78110000,75480444.91822100
1736175600000,2025-01-06T15:00:00Z,3685.48000000,3714.49000000,3671.11000000,3714.45000000,38122.31300000,1736179199999,2025-01-06T15:59:59.999000Z,140822431.90977000,286035,19717.60850000,72847944.74418400
1736179200000,2025-01-06T16:00:00Z,3714.45000000,3744.83000000,3691.19000000,3710.18000000,35457.32930000,1736182799999,2025-01-06T16:59:59.999000Z,131948667.11545200,239664,18323.91730000,68204805.98727500
1736182800000,2025-01-06T17:00:00Z,3710.18000000,3710.19000000,3655.55000000,3673.87000000,22148.23140000,1736186399999,2025-01-06T17:59:59.999000Z,81513831.74766300,199820,10705.84930000,39402276.62224300
1736186400000,2025-01-06T18:00:00Z,3673.86000000,3692.30000000,3662.14000000,3682.22000000,8783.31470000,1736189999999,2025-01-06T18:59:59.999000Z,32323422.79945700,82381,4901.16710000,18039991.86195100
1736190000000,2025-01-06T19:00:00Z,3682.23000000,3695.51000000,3675.36000000,3687.44000000,5775.79570000,1736193599999,2025-01-06T19:59:59.999000Z,21307653.59438700,81587,2924.00140000,10788057.86031300
1736193600000,2025-01-06T20:00:00Z,3687.44000000,3703.38000000,3672.68000000,3683.49000000,9805.45950000,1736197199999,2025-01-06T20:59:59.999000Z,36160998.31721200,97213,5045.05660000,18607073.45227500
1736197200000,2025-01-06T21:00:00Z,3683.41000000,3689.20000000,3666.37000000,3667.16000000,8740.32370000,1736200799999,2025-01-06T21:59:59.999000Z,32118231.69246900,84340,4728.86600000,17378305.46401200
1736200800000,2025-01-06T22:00:00Z,3667.17000000,3683.67000000,3667.00000000,3678.52000000,5738.75960000,1736204399999,2025-01-06T22:59:59.999000Z,21094114.57488400,38669,3161.86580000,11621251.22492800
1736204400000,2025-01-06T23:00:00Z,3678.52000000,3687.74000000,3668.69000000,3687.45000000,5310.08380000,1736207999999,2025-01-06T23:59:59.999000Z,19530685.45368400,66234,2730.30380000,10041128.65034800
1736208000000,2025-01-07T00:00:00Z,3687.44000000,3693.67000000,3673.04000000,3675.14000000,9549.75700000,1736211599999,2025-01-07T00:59:59.999000Z,35163808.73586400,89815,4812.47200000,17718374.00735800
1736211600000,2025-01-07T01:00:00Z,3675.14000000,3696.27000000,3663.00000000,3694.55000000,7285.25300000,1736215199999,2025-01-07T01:59:59.999000Z,26818823.36213800,65027,3748.22590000,13801448.30706400
1736215200000,2025-01-07T02:00:00Z,3694.55000000,3700.86000000,3676.00000000,3678.07000000,5392.25170000,1736218799999,2025-01-07T02:59:59.999000Z,19891342.98124300,57925,2644.87660000,9756997.08978900
1736218800000,2025-01-07T03:00:00Z,3678.07000000,3688.68000000,3674.24000000,3682.25000000,5464.81770000,1736222399999,2025-01-07T03:59:59.999000Z,20120780.41967400,57555,2693.17760000,9915481.23673500
1736222400000,2025-01-07T04:00:00Z,3682.25000000,3685.92000000,3673.51000000,3673.52000000,3573.39210000,1736225999999,2025-01-07T04:59:59.999000Z,13151537.12673400,26599,1628.08360000,5992703.18133000
1736226000000,2025-01-07T05:00:00Z,3673.51000000,3676.91000000,3659.00000000,3669.38000000,7338.61240000,1736229599999,2025-01-07T05:59:59.999000Z,26918064.23971800,58074,3217.77550000,11804546.51261600
1736229600000,2025-01-07T06:00:00Z,3669.37000000,3675.52000000,3664.43000000,3672.60000000,4213.42430000,1736233199999,2025-01-07T06:59:59.999000Z,15467680.09891500,36099,2298.26490000,8436870.73038900
1736233200000,2025-01-07T07:00:00Z,3672.61000000,3680.00000000,3662.80000000,3667.77000000,5648.39190000,1736236799999,2025-01-07T07:59:59.999000Z,20731827.44711300,39628,2085.67500000,7657499.78681700
1736236800000,2025-01-07T08:00:00Z,3667.78000000,3679.27000000,3660.33000000,3674.63000000,6959.30980000,1736240399999,2025-01-07T08:59:59.999000Z,25536573.03672100,42894,3781.43420000,13876467.08379800
1736240400000,2025-01-07T09:00:00Z,3674.63000000,3676.74000000,3652.80000000,3661.09000000,8630.07300000,1736243999999,2025-01-07T09:59:59.999000Z,31622523.51361000,61164,3669.62060000,13445770.59859400
1736244000000,2025-01-07T10:00:00Z,3661.08000000,3665.31000000,3651.54000000,3657.61000000,6950.95150000,1736247599999,2025-01-07T10:59:59.999000Z,25427550.56433100,48564,3500.86730000,12806923.53467500
1736247600000,2025-01-07T11:00:00Z,3657.60000000,3658.59000000,3625.55000000,3639.27000000,15576.52660000,1736251199999,2025-01-07T11:59:59.999000Z,56696837.71007400,109315,6886.66140000,25073009.47355500
1736251200000,2025-01-07T12:00:00Z,3639.28000000,3643.16000000,3626.07000000,3633.42000000,9322.28550000,1736254799999,2025-01-07T12:59:59.999000Z,33877986.62223400,78409,4472.33880000,16254272.39818900
1736254800000,2025-01-07T13:00:00Z,3633.42000000,3645.95000000,3631.00000000,3636.00000000,11886.09660000,1736258399999,2025-01-07T13:59:59.999000Z,43260478.80403600,64651,7829.65130000,28500799.06556600
1736258400000,2025-01-07T14:00:00Z,3636.00000000,3642.00000000,3532.41000000,3568.75000000,40590.96250000,1736261999999,2025-01-07T14:59:59.999000Z,146297934.70270100,233928,17036.78630000,61425160.34110000
1736262000000,2025-01-07T15:00:00Z,3568.75000000,3582.40000000,3413.81000000,3462.64000000,175958.00910000,1736265599999,2025-01-07T15:59:59.999000Z,615865162.75581100,827059,81336.57350000,284739958.11064900
1736265600000,2025-01-07T16:00:00Z,3462.65000000,3491.70000000,3448.74000000,3458.06000000,39325.10350000,1736269199999,2025-01-07T16:59:59.999000Z,136394736.94863700,259636,17938.98390000,62232132.63220500
1736269200000,2025-01-07T17:00:00Z,3458.07000000,3470.28000000,3420.00000000,3442.55000000,32622.08020000,1736272799999,2025-01-07T17:59:59.999000Z,112498612.02888300,242229,13999.34880000,48277614.74299000
1736272800000,2025-01-07T18:00:00Z,3442.56000000,3458.96000000,3413.11000000,3421.82000000,24724.32670000,1736276399999,2025-01-07T18:59:59.999000Z,84817231.55518800,211603,12402.51680000,42550900.40923600
1736276400000,2025-01-07T19:00:00Z,3421.82000000,3438.01000000,3372.71000000,3385.67000000,40578.28090000,1736279999999,2025-01-07T19:59:59.999000Z,138166848.28296800,271316,18464.39900000,62869480.46885100
1736280000000,2025-01-07T20:00:00Z,3385.68000000,3400.90000000,3364.85000000,3396.62000000,29685.66820000,1736283599999,2025-01-07T20:59:59.999000Z,100444389.06004200,289201,14817.24980000,50141713.78909700
1736283600000,2025-01-07T21:00:00Z,3396.61000000,3414.04000000,3361.77000000,3363.32000000,23011.09300000,1736287199999,2025-01-07T21:59:59.999000Z,78009604.36606600,150231,10985.78610000,37259850.55219800
1736287200000,2025-01-07T22:00:00Z,3363.31000000,3397.67000000,3356.31000000,3396.70000000,15975.01190000,1736290799999,2025-01-07T22:59:59.999000Z,53969985.42367400,117416,8296.57570000,28034834.17116400
1736290800000,2025-01-07T23:00:00Z,3396.70000000,3396.70000000,3374.67000000,3381.31000000,11281.60830000,1736294399999,2025-01-07T23:59:59.999000Z,38168436.37164100,100363,6006.10560000,20320467.79684400
1736294400000,2025-01-08T00:00:00Z,3381.31000000,3415.10000000,3378.23000000,3411.71000000,16300.75940000,1736297999999,2025-01-08T00:59:59.999000Z,55460594.05139200,112972,8967.48560000,30508980.25036600
1736298000000,2025-01-08T01:00:00Z,3411.71000000,3411.72000000,3375.01000000,3391.32000000,12559.75220000,1736301599999,2025-01-08T01:59:59.999000Z,42609057.64128900,106228,5394.74180000,18295641.10194400
1736301600000,2025-01-08T02:00:00Z,3391.32000000,3404.78000000,3382.73000000,3382.90000000,11179.40430000,1736305199999,2025-01-08T02:59:59.999000Z,37948555.01506800,113700,4768.29390000,16186886.14453400
1736305200000,2025-01-08T03:00:00Z,3382.90000000,3387.94000000,3343.22000000,3360.31000000,31992.39810000,1736308799999,2025-01-08T03:59:59.999000Z,107603979.31377300,254129,13119.13720000,44137702.64997100
1736308800000,2025-01-08T04:00:00Z,3360.31000000,3373.14000000,3342.76000000,3348.12000000,19029.79330000,1736312399999,2025-01-08T04:59:59.999000Z,63840126.58704800,162818,7319.41610000,24556660.79359000
1736312400000,2025-01-08T05:00:00Z,3348.12000000,3373.00000000,3336.95000000,3351.41000000,18943.33030000,1736315999999,2025-01-08T05:59:59.999000Z,63550481.55376200,130132,8674.66500000,29102924.83749400
1736316000000,2025-01-08T06:00:00Z,3351.41000000,3362.37000000,3307.10000000,3308.77000000,35109.87380000,1736319599999,2025-01-08T06:59:59.999000Z,116873180.66328200,200427,14814.20100000,49331900.02243300
1736319600000,2025-01-08T07:00:00Z,3308.77000000,3359.37000000,3306.41000000,3354.59000000,23788.44700000,1736323199999,2025-01-08T07:59:59.999000Z,79366441.37895700,138165,14022.32260000,46802777.15160100
1736323200000,2025-01-08T08:00:00Z,3354.59000000,3376.85000000,3351.01000000,3366.14000000,17986.47800000,1736326799999,2025-01-08T08:59:59.999000Z,60520668.73079500,110457,10481.24740000,35264998.33694900
1736326800000,2025-01-08T09:00:00Z,3366.13000000,3374.28000000,3346.20000000,3347.48000000,11564.19150000,1736330399999,2025-01-08T09:59:59.999000Z,38883093.10721100,81558,5709.50600000,19199589.54827500
1736330400000,2025-01-08T10:00:00Z,3347.48000000,3373.37000000,3346.91000000,3362.45000000,9384.19240000,1736333999999,2025-01-08T10:59:59.999000Z,31536717.13231900,77975,4559.54300000,15324624.48255500
1736334000000,2025-01-08T11:00:00Z,3362.45000000,3367.81000000,3323.00000000,3349.79000000,17172.49430000,1736337599999,2025-01-08T11:59:59.999000Z,57394344.38553500,150476,8107.58120000,27105468.66669400
1736337600000,2025-01-08T12:00:00Z,3349.78000000,3360.91000000,3338.83000000,3339.62000000,11019.15620000,1736341199999,2025-01-08T12:59:59.999000Z,36915943.80957700,139554,5571.64440000,18668204.33899100
1736341200000,2025-01-08T13:00:00Z,3339.61000000,3366.54000000,3339.61000000,3358.25000000,21452.59860000,1736344799999,2025-01-08T13:59:59.999000Z,72056339.71241300,164285,10062.27880000,33794367.07396700
1736344800000,2025-01-08T14:00:00Z,3358.25000000,3381.60000000,3347.66000000,3369.53000000,36293.09250000,1736348399999,2025-01-08T14:59:59.999000Z,122026959.22904100,263527,16070.46020000,54043248.88534500
1736348400000,2025-01-08T15:00:00Z,3369.54000000,3386.36000000,3332.55000000,3346.73000000,41700.70570000,1736351999999,2025-01-08T15:59:59.999000Z,139726786.19129700,253688,17033.13000000,57116048.42395300
1736352000000,2025-01-08T16:00:00Z,3346.72000000,3347.68000000,3311.71000000,3314.03000000,26561.81710000,1736355599999,2025-01-08T16:59:59.999000Z,88472811.74374500,193013,12108.85550000,40338795.62414400
1736355600000,2025-01-08T17:00:00Z,3314.03000000,3320.10000000,3208.20000000,3263.06000000,114192.14440000,1736359199999,2025-01-08T17:59:59.999000Z,371881126.74403900,527873,51131.80030000,166332875.25751200
1736359200000,2025-01-08T18:00:00Z,3263.06000000,3330.98000000,3259.10000000,3282.83000000,39039.09850000,1736362799999,2025-01-08T18:59:59.999000Z,128593286.99359500,251690,19919.86340000,65615857.56544300
1736362800000,2025-01-08T19:00:00Z,3282.84000000,3310.00000000,3272.05000000,3280.68000000,22809.39970000,1736366399999,2025-01-08T19:59:59.999000Z,75064020.22668500,114444,11072.20930000,36446518.74574000
1736366400000,2025-01-08T20:00:00Z,3280.68000000,3292.14000000,3266.08000000,3285.68000000,11729.27750000,1736369999999,2025-01-08T20:59:59.999000Z,38472939.83201300,68807,5477.66190000,17968037.35240800
1736370000000,2025-01-08T21:00:00Z,3285.68000000,3305.31000000,3270.00000000,3299.35000000,15413.60050000,1736373599999,2025-01-08T21:59:59.999000Z,50740172.41980000,70619,9313.21070000,30671362.99131800
1736373600000,2025-01-08T22:00:00Z,3299.35000000,3334.15000000,3299.01000000,3333.14000000,13115.68520000,1736377199999,2025-01-08T22:59:59.999000Z,43524126.16925000,47701,8381.54100000,27820213.82034500
1736377200000,2025-01-08T23:00:00Z,3333.13000000,3334.80000000,3316.67000000,3327.29000000,6412.27220000,1736380799999,2025-01-08T23:59:59.999000Z,21320435.02477300,31959,3496.43060000,11626094.35280700
1736380800000,2025-01-09T00:00:00Z,3327.29000000,3343.20000000,3318.21000000,3342.20000000,7581.32990000,1736384399999,2025-01-09T00:59:59.999000Z,25236089.68440600,63886,4365.80840000,14531299.55899600
1736384400000,2025-01-09T01:00:00Z,3342.20000000,3357.27000000,3335.54000000,3345.96000000,9720.21560000,1736387999999,2025-01-09T01:59:59.999000Z,32546428.75902500,89521,5110.92690000,17111155.01117000
1736388000000,2025-01-09T02:00:00Z,3345.96000000,3351.22000000,3306.50000000,3341.18000000,25042.56140000,1736391599999,2025-01-09T02:59:59.999000Z,83346190.90586200,194588,12060.46780000,40134892.57093900
1736391600000,2025-01-09T03:00:00Z,3341.19000000,3342.49000000,3317.19000000,3324.74000000,9884.40920000,1736395199999,2025-01-09T03:59:59.999000Z,32874719.02040300,73525,4576.04120000,15219860.81065800
1736395200000,2025-01-09T04:00:00Z,3324.71000000,3343.23000000,3312.13000000,3340.30000000,9291.56140000,1736398799999,2025-01-09T04:59:59.999000Z,30882460.02865700,68615,4195.20760000,13947082.24230900
1736398800000,2025-01-09T05:00:00Z,3340.30000000,3343.36000000,3325.06000000,3328.87000000,8953.91850000,1736402399999,2025-01-09T05:59:59.999000Z,29870222.23680400,69973,4582.24090000,15293907.71813100
1736402400000,2025-01-09T06:00:00Z,3328.86000000,3334.99000000,3315.26000000,3316.21000000,9212.13380000,1736405999999,2025-01-09T06:59:59.999000Z,30630731.76614800,62699,4756.87170000,15820979.10930000
1736406000000,2025-01-09T07:00:00Z,3316.21000000,3324.43000000,3281.96000000,3288.71000000,21420.95160000,1736409599999,2025-01-09T07:59:59.999000Z,70630064.51842500,135959,8461.29650000,27899686.03368200
1736409600000,2025-01-09T08:00:00Z,3288.71000000,3327.20000000,3265.77000000,3309.91000000,28998.00430000,1736413199999,2025-01-09T08:59:59.999000Z,95536368.23118800,163993,15062.82710000,49642848.75891200
1736413200000,2025-01-09T09:00:00Z,3309.92000000,3327.75000000,3306.93000000,3318.10000000,13185.91310000,1736416799999,2025-01-09T09:59:59.999000Z,43781672.52891300,91789,7308.26480000,24265948.60370100
1736416800000,2025-01-09T10:00:00Z,3318.11000000,3322.11000000,3284.88000000,3311.56000000,16748.10180000,1736420399999,2025-01-09T10:59:59.999000Z,55341837.85195200,111750,7039.33220000,23261423.40744000
1736420400000,2025-01-09T11:00:00Z,3311.57000000,3326.72000000,3293.50000000,3301.41000000,9477.92670000,1736423999999,2025-01-09T11:59:59.999000Z,31368057.83796200,121461,4142.72240000,13711588.67342400
1736424000000,2025-01-09T12:00:00Z,3301.41000000,3310.31000000,3280.86000000,3296.20000000,10210.57690000,1736427599999,2025-01-09T12:59:59.999000Z,33673251.94682600,115699,4496.79870000,14831239.27482400
1736427600000,2025-01-09T13:00:00Z,3296.21000000,3298.99000000,3213.00000000,3221.04000000,45027.42560000,1736431199999,2025-01-09T13:59:59.999000Z,146436685.81002100,293491,18238.99100000,59321572.30115700
1736431200000,2025-01-09T14:00:00Z,3221.04000000,3253.20000000,3210.28000000,3251.30000000,41712.52130000,1736434799999,2025-01-09T14:59:59.999000Z,134934466.34728300,292323,21850.12310000,70693382.93848300
1736434800000,2025-01-09T15:00:00Z,3251.30000000,3337.00000000,3244.29000000,3320.58000000,32545.37790000,1736438399999,2025-01-09T15:59:59.999000Z,107188691.45549400,232673,18137.57320000,59742439.73780000
1736438400000,2025-01-09T16:00:00Z,3320.57000000,3327.91000000,3288.01000000,3302.76000000,24390.65870000,1736441999999,2025-01-09T16:59:59.999000Z,80696966.52932100,144178,12273.26090000,40603896.40552300
1736442000000,2025-01-09T17:00:00Z,3302.75000000,3304.40000000,3235.80000000,3250.48000000,25390.06300000,1736445599999,2025-01-09T17:59:59.999000Z,82941160.03126800,223111,11286.83460000,36867189.83577200
1736445600000,2025-01-09T18:00:00Z,3250.46000000,3270.35000000,3245.63000000,3260.16000000,14587.15810000,1736449199999,2025-01-09T18:59:59.999000Z,47540148.42118400,132404,8095.01340000,26383686.98351000
1736449200000,2025-01-09T19:00:00Z,3260.17000000,3268.79000000,3190.82000000,3195.63000000,36953.31210000,1736452799999,2025-01-09T19:59:59.999000Z,119075739.70196300,197256,15342.60930000,49467112.99804700
1736452800000,2025-01-09T20:00:00Z,3195.63000000,3214.40000000,3158.00000000,3195.55000000,54616.79030000,1736456399999,2025-01-09T20:59:59.999000Z,173904423.62045400,400109,24549.91920000,78180681.38159800
1736456400000,2025-01-09T21:00:00Z,3195.55000000,3226.29000000,3190.21000000,3207.43000000,16850.58900000,1736459999999,2025-01-09T21:59:59.999000Z,54088112.41269500,167684,8477.12960000,27211014.80804000
1736460000000,2025-01-09T22:00:00Z,3207.43000000,3239.59000000,3187.58000000,3224.24000000,20748.25530000,1736463599999,2025-01-09T22:59:59.999000Z,66590528.81309400,125824,8369.87440000,26900215.20325200
1736463600000,2025-01-09T23:00:00Z,3224.23000000,3233.33000000,3209.99000000,3219.20000000,9268.66920000,1736467199999,2025-01-09T23:59:59.999000Z,29843661.25502000,113378,5013.59970000,16142005.71601100
1736467200000,2025-01-10T00:00:00Z,3219.20000000,3233.79000000,3214.11000000,3222.98000000,8720.49400000,1736470799999,2025-01-10T00:59:59.999000Z,28111749.90628700,119566,4346.16060000,14011343.18228000
1736470800000,2025-01-10T01:00:00Z,3222.98000000,3240.24000000,3213.74000000,3237.29000000,10481.38480000,1736474399999,2025-01-10T01:59:59.999000Z,33825752.78355200,117811,5880.09280000,18978505.75514600
1736474400000,2025-01-10T02:00:00Z,3237.29000000,3260.47000000,3230.89000000,3241.47000000,11765.77330000,1736477999999,2025-01-10T02:59:59.999000Z,38188302.66380100,110644,6664.24010000,21629916.53923700
