open_time_ms,open_time_utc,open,high,low,close,volume,close_time_ms,close_time_utc,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
1743350400000,2025-03-30T16:00:00Z,1813.76000000,1834.33000000,1785.41000000,1814.22000000,70663.68530000,1743364799999,2025-03-30T19:59:59.999000Z,127924054.51889500,326543,38265.84390000,69271284.27209900
1743364800000,2025-03-30T20:00:00Z,1814.22000000,1821.68000000,1767.69000000,1807.74000000,71576.18040000,1743379199999,2025-03-30T23:59:59.999000Z,128673537.95190100,366872,35325.95850000,63550039.48108800
1743379200000,2025-03-31T00:00:00Z,1807.74000000,1823.50000000,1776.75000000,1798.32000000,83766.42830000,1743393599999,2025-03-31T03:59:59.999000Z,151179543.61124400,418621,41906.71570000,75642701.75914000
1743393600000,2025-03-31T04:00:00Z,1798.32000000,1813.68000000,1789.10000000,1798.92000000,53143.23590000,1743407999999,2025-03-31T07:59:59.999000Z,95782352.24390300,296686,25679.57740000,46287776.05074200
1743408000000,2025-03-31T08:00:00Z,1798.91000000,1819.74000000,1777.79000000,1813.43000000,90571.48390000,1743422399999,2025-03-31T11:59:59.999000Z,162807181.77310700,436622,47016.42120000,84539403.16750700
1743422400000,2025-03-31T12:00:00Z,1813.43000000,1854.22000000,1794.94000000,1842.23000000,158823.84200000,1743436799999,2025-03-31T15:59:59.999000Z,290361778.41028300,585942,82013.89130000,149991016.16934600
1743436800000,2025-03-31T16:00:00Z,1842.22000000,1847.34000000,1817.23000000,1827.71000000,68966.69350000,1743451199999,2025-03-31T19:59:59.999000Z,126594724.11670700,338649,32240.01750000,59172883.27113900
1743451200000,2025-03-31T20:00:00Z,1827.71000000,1834.74000000,1816.40000000,1822.43000000,42583.22160000,1743465599999,2025-03-31T23:59:59.999000Z,77730992.85517100,206501,19552.16340000,35689846.78670400
1743465600000,2025-04-01T00:00:00Z,1822.43000000,1843.00000000,1817.88000000,1835.00000000,55092.82550000,1743479999999,2025-04-01T03:59:59.999000Z,100896808.55634400,242719,28303.98160000,51847904.74935300
1743480000000,2025-04-01T04:00:00Z,1835.00000000,1867.91000000,1831.95000000,1854.26000000,50598.28420000,1743494399999,2025-04-01T07:59:59.999000Z,93606101.17175700,243640,27126.92140000,50204874.88303500
1743494400000,2025-04-01T08:00:00Z,1854.26000000,1892.55000000,1853.93000000,1862.36000000,95925.78410000,1743508799999,2025-04-01T11:59:59.999000Z,180130220.67195100,435229,48380.92150000,90861596.10216800
1743508800000,2025-04-01T12:00:00Z,1862.37000000,1927.90000000,1842.42000000,1918.58000000,156992.86510000,1743523199999,2025-04-01T15:59:59.999000Z,296072547.10832700,678102,77080.50420000,145412212.54794900
1743523200000,2025-04-01T16:00:00Z,1918.59000000,1924.17000000,1901.50000000,1910.09000000,53127.47090000,1743537599999,2025-04-01T19:59:59.999000Z,101626192.83598100,334155,25079.56210000,47976873.59219400
1743537600000,2025-04-01T20:00:00Z,1910.10000000,1922.75000000,1897.13000000,1904.98000000,41251.86760000,1743551999999,2025-04-01T23:59:59.999000Z,78858171.92901700,207763,21322.02260000,40765234.79522100
1743552000000,2025-04-02T00:00:00Z,1904.98000000,1908.41000000,1872.39000000,1876.39000000,54199.11510000,1743566399999,2025-04-02T03:59:59.999000Z,102263787.87024000,274397,23991.81480000,45278554.30008300
1743566400000,2025-04-02T04:00:00Z,1876.40000000,1883.30000000,1852.00000000,1865.06000000,62469.32030000,1743580799999,2025-04-02T07:59:59.999000Z,116358133.81345600,314691,30375.47260000,56572523.05211800
1743580800000,2025-04-02T08:00:00Z,1865.07000000,1888.05000000,1862.62000000,1868.72000000,46565.66180000,1743595199999,2025-04-02T11:59:59.999000Z,87366270.71164800,287396,23231.75410000,43597928.98666400
1743595200000,2025-04-02T12:00:00Z,1868.73000000,1919.00000000,1854.27000000,1901.21000000,205643.02990000,1743609599999,2025-04-02T15:59:59.999000Z,389372234.74080900,882824,104161.88190000,197244342.79760800
1743609600000,2025-04-02T16:00:00Z,1901.21000000,1916.10000000,1882.22000000,1911.45000000,91870.88880000,1743623999999,2025-04-02T19:59:59.999000Z,174657636.97030500,486754,44477.91110000,84580552.38312100
1743624000000,2025-04-02T20:00:00Z,1911.45000000,1957.00000000,1781.53000000,1795.22000000,290092.76640000,1743638399999,2025-04-02T23:59:59.999000Z,541520950.45566800,1162018,138240.54220000,258523702.10901700
1743638400000,2025-04-03T00:00:00Z,1795.21000000,1834.88000000,1788.97000000,1824.46000000,86309.67160000,1743652799999,2025-04-03T03:59:59.999000Z,157096093.39064500,412995,46300.94420000,84275485.61825900
1743652800000,2025-04-03T04:00:00Z,1824.47000000,1845.26000000,1807.13000000,1815.31000000,63173.47820000,1743667199999,2025-04-03T07:59:59.999000Z,115277000.65134500,288362,32815.89880000,59902092.29310400
1743667200000,2025-04-03T08:00:00Z,1815.31000000,1824.18000000,1787.23000000,1795.13000000,68000.45500000,1743681599999,2025-04-03T11:59:59.999000Z,122836615.05949200,386335,33414.23770000,60368116.98660000
1743681600000,2025-04-03T12:00:00Z,1795.13000000,1800.52000000,1750.00000000,1782.27000000,183694.38860000,1743695999999,2025-04-03T15:59:59.999000Z,325484898.23746700,839057,88520.28490000,156904670.01071200
1743696000000,2025-04-03T16:00:00Z,1782.26000000,1799.15000000,1767.23000000,1787.12000000,61798.80360000,1743710399999,2025-04-03T19:59:59.999000Z,110162297.06820200,397002,29308.07840000,52268336.22922800
1743710400000,2025-04-03T20:00:00Z,1787.11000000,1821.84000000,1779.78000000,1817.23000000,45098.22100000,1743724799999,2025-04-03T23:59:59.999000Z,81357787.43288500,255769,23103.00240000,41685995.28964900
1743724800000,2025-04-04T00:00:00Z,1817.23000000,1823.12000000,1771.11000000,1792.91000000,71533.80660000,1743739199999,2025-04-04T03:59:59.999000Z,128495023.15716600,353990,32961.19590000,59225996.98375000
1743739200000,2025-04-04T04:00:00Z,1792.91000000,1821.82000000,1784.17000000,1817.93000000,44350.26350000,1743753599999,2025-04-04T07:59:59.999000Z,80013470.40751200,234044,22749.93540000,41053902.32770800
1743753600000,2025-04-04T08:00:00Z,1817.94000000,1835.68000000,1758.72000000,1783.88000000,126091.58910000,1743767999999,2025-04-04T11:59:59.999000Z,226933315.59341600,567486,59852.27380000,107850007.76760400
1743768000000,2025-04-04T12:00:00Z,1783.88000000,1821.00000000,1769.45000000,1795.24000000,190281.92690000,1743782399999,2025-04-04T15:59:59.999000Z,340893271.67604700,871157,97103.05460000,174024413.04448400
1743782400000,2025-04-04T16:00:00Z,1795.24000000,1828.90000000,1783.25000000,1810.21000000,99784.13230000,1743796799999,2025-04-04T19:59:59.999000Z,180260513.72989200,481740,49284.00370000,89056742.79069800
1743796800000,2025-04-04T20:00:00Z,1810.21000000,1827.99000000,1807.52000000,1816.87000000,40692.75180000,1743811199999,2025-04-04T23:59:59.999000Z,73922964.57772100,139313,15447.35630000,28061553.88322500
1743811200000,2025-04-05T00:00:00Z,1816.88000000,1827.29000000,1809.39000000,1810.01000000,24960.47790000,1743825599999,2025-04-05T03:59:59.999000Z,45395689.53751700,112391,12675.26290000,23059664.73050900
1743825600000,2025-04-05T04:00:00Z,1810.01000000,1815.75000000,1803.99000000,1813.22000000,19521.75790000,1743839999999,2025-04-05T07:59:59.999000Z,35344354.18580900,85475,9047.04910000,16383804.14449300
1743840000000,2025-04-05T08:00:00Z,1813.22000000,1822.04000000,1806.56000000,1807.34000000,27693.93160000,1743854399999,2025-04-05T11:59:59.999000Z,50234844.65645100,123170,13819.84050000,25067286.54869200
1743854400000,2025-04-05T12:00:00Z,1807.34000000,1808.30000000,1777.93000000,1782.01000000,57339.11960000,1743868799999,2025-04-05T15:59:59.999000Z,102645212.09353800,222294,26033.85930000,46603718.87266800
1743868800000,2025-04-05T16:00:00Z,1782.01000000,1795.38000000,1780.00000000,1782.17000000,20889.63670000,1743883199999,2025-04-05T19:59:59.999000Z,37333414.77267700,106305,11036.54550000,19725724.84215600
1743883200000,2025-04-05T20:00:00Z,1782.17000000,1810.04000000,1764.39000000,1806.01000000,51311.34590000,1743897599999,2025-04-05T23:59:59.999000Z,91869088.75108700,211958,23813.06720000,42644640.16905000
1743897600000,2025-04-06T00:00:00Z,1806.02000000,1817.00000000,1801.78000000,1809.81000000,24843.93040000,1743911999999,2025-04-06T03:59:59.999000Z,44937810.69555900,143310,11393.49770000,20608795.65456300
1743912000000,2025-04-06T04:00:00Z,1809.81000000,1813.55000000,1791.49000000,1797.69000000,28106.56550000,1743926399999,2025-04-06T07:59:59.999000Z,50733137.39278500,160456,12482.46230000,22528772.50446400
1743926400000,2025-04-06T08:00:00Z,1797.70000000,1798.20000000,1783.00000000,1789.19000000,36956.07500000,1743940799999,2025-04-06T11:59:59.999000Z,66150885.70980300,178947,19134.13120000,34252728.80480200
1743940800000,2025-04-06T12:00:00Z,1789.19000000,1792.09000000,1735.00000000,1759.55000000,126184.71510000,1743955199999,2025-04-06T15:59:59.999000Z,222332903.17552300,445011,59291.16000000,104490584.90631100
1743955200000,2025-04-06T16:00:00Z,1759.56000000,1760.06000000,1602.00000000,1626.24000000,394747.56620000,1743969599999,2025-04-06T19:59:59.999000Z,654447583.23939100,1282561,187513.89900000,310427191.51080500
1743969600000,2025-04-06T20:00:00Z,1626.24000000,1631.18000000,1537.50000000,1580.76000000,369008.24360000,1743983999999,2025-04-06T23:59:59.999000Z,582818591.59048100,1041650,163953.78140000,259011335.25101500
1743984000000,2025-04-07T00:00:00Z,1580.77000000,1614.20000000,1520.78000000,1543.69000000,231470.38740000,1743998399999,2025-04-07T03:59:59.999000Z,363490193.68317600,820873,110559.60240000,173597918.96971600
1743998400000,2025-04-07T04:00:00Z,1543.69000000,1561.41000000,1411.01000000,1460.15000000,606711.81040000,1744012799999,2025-04-07T07:59:59.999000Z,898691434.64683000,1443598,281755.38930000,417311921.24317400
1744012800000,2025-04-07T08:00:00Z,1460.15000000,1520.83000000,1455.63000000,1483.11000000,289167.88550000,1744027199999,2025-04-07T11:59:59.999000Z,431817634.62892900,1050000,151858.23560000,226769771.73531300
1744027200000,2025-04-07T12:00:00Z,1483.11000000,1639.00000000,1478.12000000,1556.56000000,745901.01330000,1744041599999,2025-04-07T15:59:59.999000Z,1160162388.56603900,1529894,379480.35000000,590256506.61418400
1744041600000,2025-04-07T16:00:00Z,1556.56000000,1572.70000000,1526.00000000,1545.41000000,211504.82190000,1744055999999,2025-04-07T19:59:59.999000Z,328286512.22388700,590010,104696.23550000,162537153.88724400
1744056000000,2025-04-07T20:00:00Z,1545.47000000,1585.50000000,1545.06000000,1553.04000000,84040.08820000,1744070399999,2025-04-07T23:59:59.999000Z,131752059.57831700,288851,47710.25420000,74797189.05473400
1744070400000,2025-04-08T00:00:00Z,1553.04000000,1618.67000000,1541.04000000,1584.71000000,108270.53690000,1744084799999,2025-04-08T03:59:59.999000Z,171120159.41303100,485357,56196.49820000,88836817.73497700
1744084800000,2025-04-08T04:00:00Z,1584.71000000,1602.27000000,1561.89000000,1570.83000000,90041.61500000,1744099199999,2025-04-08T07:59:59.999000Z,142299696.72215000,349703,46167.69670000,72910930.04992700
1744099200000,2025-04-08T08:00:00Z,1570.83000000,1590.08000000,1554.37000000,1588.32000000,79592.28550000,1744113599999,2025-04-08T11:59:59.999000Z,125038410.65170300,388232,43689.02300000,68632964.14416100
1744113600000,2025-04-08T12:00:00Z,1588.32000000,1593.47000000,1518.29000000,1531.77000000,195381.20180000,1744127999999,2025-04-08T15:59:59.999000Z,304496484.39136500,698454,96875.38070000,151076474.27465800
1744128000000,2025-04-08T16:00:00Z,1531.76000000,1533.08000000,1454.63000000,1466.67000000,296007.58330000,1744142399999,2025-04-08T19:59:59.999000Z,438458341.35552300,828917,146188.35420000,216495981.01110100
1744142400000,2025-04-08T20:00:00Z,1466.67000000,1486.20000000,1441.30000000,1473.41000000,122552.91020000,1744156799999,2025-04-08T23:59:59.999000Z,179726196.44416000,619006,60511.18890000,88808953.55095200
1744156800000,2025-04-09T00:00:00Z,1473.41000000,1482.28000000,1385.05000000,1418.80000000,348901.65010000,1744171199999,2025-04-09T03:59:59.999000Z,498749298.77972000,1045974,160341.30390000,229399357.77151000
1744171200000,2025-04-09T04:00:00Z,1418.79000000,1492.02000000,1414.77000000,1483.43000000,231481.70660000,1744185599999,2025-04-09T07:59:59.999000Z,337193383.66411400,583929,130734.19110000,190369981.54665000
1744185600000,2025-04-09T08:00:00Z,1483.45000000,1496.55000000,1445.07000000,1455.33000000,225142.44510000,1744199999999,2025-04-09T11:59:59.999000Z,330831583.78771400,574884,110550.65010000,162491155.00277400
1744200000000,2025-04-09T12:00:00Z,1455.33000000,1501.27000000,1440.20000000,1485.26000000,274260.09920000,1744214399999,2025-04-09T15:59:59.999000Z,405231821.69196600,736172,141639.70500000,209324090.58111400
1744214400000,2025-04-09T16:00:00Z,1485.26000000,1673.29000000,1481.97000000,1640.92000000,728405.23820000,1744228799999,2025-04-09T19:59:59.999000Z,1155891954.02620600,1314701,367532.83030000,583899688.87382700
1744228800000,2025-04-09T20:00:00Z,1640.93000000,1689.00000000,1640.56000000,1669.51000000,160339.77460000,1744243199999,2025-04-09T23:59:59.999000Z,267179095.67692700,468187,79942.15590000,133263633.95189600
1744243200000,2025-04-10T00:00:00Z,1669.51000000,1669.85000000,1601.76000000,1617.01000000,126397.40190000,1744257599999,2025-04-10T03:59:59.999000Z,206446157.77631200,470514,63388.52010000,103459513.15810500
1744257600000,2025-04-10T04:00:00Z,1617.00000000,1626.14000000,1583.31000000,1595.81000000,104597.02390000,1744271999999,2025-04-10T07:59:59.999000Z,168325502.41487600,369717,50181.05420000,80787103.98281400
1744272000000,2025-04-10T08:00:00Z,1595.81000000,1606.86000000,1581.36000000,1594.81000000,87134.12560000,1744286399999,2025-04-10T11:59:59.999000Z,138937746.65693400,373760,42039.90260000,67034293.31734400
1744286400000,2025-04-10T12:00:00Z,1594.80000000,1640.00000000,1483.60000000,1495.98000000,325823.90290000,1744300799999,2025-04-10T15:59:59.999000Z,507849700.32871800,906479,163070.98030000,254539616.73948300
1744300800000,2025-04-10T16:00:00Z,1495.97000000,1532.20000000,1471.02000000,1514.67000000,206611.55450000,1744315199999,2025-04-10T19:59:59.999000Z,310642449.59592800,648952,106942.46260000,160814993.08875000
1744315200000,2025-04-10T20:00:00Z,1514.60000000,1533.70000000,1514.16000000,1522.25000000,61291.38460000,1744329599999,2025-04-10T23:59:59.999000Z,93448359.12215100,237699,29205.33940000,44529019.20065500
1744329600000,2025-04-11T00:00:00Z,1522.24000000,1550.60000000,1504.63000000,1544.61000000,94058.36690000,1744343999999,2025-04-11T03:59:59.999000Z,144162259.96682700,457708,46929.30020000,71978862.83140400
1744344000000,2025-04-11T04:00:00Z,1544.61000000,1562.80000000,1541.04000000,1553.04000000,69184.04190000,1744358399999,2025-04-11T07:59:59.999000Z,107288501.77558900,271351,35925.20430000,55717634.28640300
1744358400000,2025-04-11T08:00:00Z,1553.05000000,1585.00000000,1538.14000000,1558.79000000,139182.34950000,1744372799999,2025-04-11T11:59:59.999000Z,217228708.48452700,567742,73254.27390000,114353746.02439100
1744372800000,2025-04-11T12:00:00Z,1558.80000000,1581.44000000,1541.48000000,1565.44000000,148755.53450000,1744387199999,2025-04-11T15:59:59.999000Z,232308221.87105000,640147,79802.67160000,124654243.53599200
1744387200000,2025-04-11T16:00:00Z,1565.44000000,1591.47000000,1555.87000000,1565.79000000,83844.12420000,1744401599999,2025-04-11T19:59:59.999000Z,131935866.94069700,398176,47646.21500000,74997400.48909500
1744401600000,2025-04-11T20:00:00Z,1565.79000000,1586.97000000,1558.70000000,1566.85000000,43459.90130000,1744415999999,2025-04-11T23:59:59.999000Z,68287415.56967300,212168,22149.50980000,34812985.13151900
1744416000000,2025-04-12T00:00:00Z,1566.85000000,1569.79000000,1546.06000000,1554.40000000,48549.47900000,1744430399999,2025-04-12T03:59:59.999000Z,75563392.36651200,256956,20002.83680000,31134339.14858000
1744430400000,2025-04-12T04:00:00Z,1554.40000000,1585.23000000,1550.50000000,1582.05000000,48725.56480000,1744444799999,2025-04-12T07:59:59.999000Z,76463350.55853200,249263,27252.74880000,42777825.52403700
1744444800000,2025-04-12T08:00:00Z,1582.04000000,1606.41000000,1581.00000000,1594.06000000,68189.60490000,1744459199999,2025-04-12T11:59:59.999000Z,108795370.97312800,287845,34259.08340000,54675485.37618600
1744459200000,2025-04-12T12:00:00Z,1594.06000000,1669.59000000,1590.70000000,1655.87000000,184898.53650000,1744473599999,2025-04-12T15:59:59.999000Z,303011683.43225900,713761,103336.04900000,169371171.10521500
1744473600000,2025-04-12T16:00:00Z,1655.88000000,1662.33000000,1628.24000000,1642.63000000,96645.47200000,1744487999999,2025-04-12T19:59:59.999000Z,158837500.24911900,394713,53160.65550000,87365997.28423900
1744488000000,2025-04-12T20:00:00Z,1642.64000000,1659.93000000,1641.24000000,1644.18000000,54859.24610000,1744502399999,2025-04-12T23:59:59.999000Z,90505137.73442300,275262,28888.03570000,47662276.38564700
1744502400000,2025-04-13T00:00:00Z,1644.19000000,1649.75000000,1606.55000000,1624.53000000,75377.27820000,1744516799999,2025-04-13T03:59:59.999000Z,122640527.87832200,413353,38844.45300000,63217794.25084500
1744516800000,2025-04-13T04:00:00Z,1624.52000000,1624.66000000,1597.47000000,1613.50000000,57240.29260000,1744531199999,2025-04-13T07:59:59.999000Z,92292354.88352900,301456,29568.53130000,47702895.65238100
1744531200000,2025-04-13T08:00:00Z,1613.51000000,1628.20000000,1592.58000000,1604.28000000,72537.00650000,1744545599999,2025-04-13T11:59:59.999000Z,116881188.39042700,323469,35165.00150000,56689620.36995200
1744545600000,2025-04-13T12:00:00Z,1604.29000000,1609.30000000,1566.11000000,1586.62000000,107308.59970000,1744559999999,2025-04-13T15:59:59.999000Z,170371552.11720900,472233,44317.67360000,70323302.66720100
1744560000000,2025-04-13T16:00:00Z,1586.61000000,1649.04000000,1562.01000000,1590.25000000,173502.94780000,1744574399999,2025-04-13T19:59:59.999000Z,279430507.12168700,610133,85391.40760000,137585808.52567200
